,id,avg_writer_rating
68885,2451743,8.4
68886,2451774,3.8
68887,2451796,6.1
68888,2451872,7.2
68889,2451922,6.58888888889
68890,2451937,7.1
68891,2451951,6.0
68892,2451956,7.2
68893,2451959,3.6
68894,2452050,5.8
68895,2452052,3.4
68896,2452083,6.75555555556
68897,2452096,8.7
68898,2452164,5.6375
68899,2452219,7.4
68900,2452279,6.8
68901,2452285,4.7
68902,2452341,7.1
68903,2452350,9.0
68904,2452394,6.54736842105
68905,2452403,7.1
68906,2452412,6.46666666667
68907,2452475,8.1
68908,2452564,6.65
68909,2452593,5.56666666667
68910,2452610,7.6
68911,2452681,4.0
68912,2452696,4.2
68913,2452703,6.7
68914,2452729,6.25
68915,2452732,4.16666666667
68916,2452735,5.25
68917,2452737,7.5
68918,2452814,6.13333333333
68919,2452817,8.0
68920,2452934,7.2
68921,2452965,7.5
68922,2452985,5.60425531915
68923,2452991,6.45135135135
68924,2453012,7.6
68925,2453037,8.2
68926,2453047,6.66666666667
68927,2453056,5.03333333333
68928,2453082,8.5
68929,2453174,7.4
68930,2453193,5.9
68931,2453221,4.0
68932,2453240,6.57
68933,2453303,3.8
68934,2453315,6.7
68935,2453430,2.8
68936,2453439,5.9
68937,2453472,5.55
68938,2453554,6.73333333333
68939,2453599,7.9
68940,2453627,8.3
68941,2453700,5.03333333333
68942,2453704,6.5
68943,2453824,7.05
68944,2453849,6.97272727273
68945,2453925,5.7
68946,2453939,8.6
68947,2453940,7.85
68948,2453987,5.75
68949,2454046,6.3
68950,2454083,7.34
68951,2454092,5.6
68952,2454170,6.4
68953,2454258,9.23333333333
68954,2454264,6.48
68955,2454303,6.6
68956,2454371,5.775
68957,2454375,6.35
68958,2454391,8.0
68959,2454414,6.9
68960,2454440,5.7
68961,2454448,5.4
68962,2454470,6.7
68963,2454491,6.6
68964,2454501,6.9
68965,2454518,5.6
68966,2454581,6.6
68967,2454587,5.175
68968,2454608,8.35
68969,2454612,5.6
68970,2454674,7.1375
68971,2454678,6.47777777778
68972,2454690,6.8
68973,2454703,5.9125
68974,2454741,4.1
68975,2454803,5.4
68976,2454807,4.4
68977,2454827,6.9
68978,2454839,8.5
68979,2454895,5.7
68980,2454953,7.8
68981,2455021,8.3
68982,2455062,5.6
68983,2455129,6.6
68984,2455149,7.54
68985,2455176,7.26666666667
68986,2455188,7.78
68987,2455283,7.15
68988,2455293,6.7
68989,2455312,7.8
68990,2455377,4.3
68991,2455425,7.15
68992,2455454,7.8
68993,2455498,8.25
68994,2455548,6.8
68995,2455562,5.7
68996,2455597,7.3
68997,2455618,6.7
68998,2455621,7.475
68999,2455654,5.6
69000,2455696,6.35
69001,2455700,5.125
69002,2455702,6.75
69003,2455741,6.47777777778
69004,2455746,5.7
69005,2455819,6.8
69006,2455842,5.7
69007,2455906,6.0
69008,2455998,7.575
69009,2456040,7.9
69010,2456046,7.23333333333
69011,2456056,6.4
69012,2456059,7.36666666667
69013,2456075,7.0
69014,2456078,5.4
69015,2456126,6.8
69016,2456144,5.9
69017,2456152,6.5
69018,2456172,6.2
69019,2456239,7.8
69020,2456247,4.83333333333
69021,2456271,4.9
69022,2456295,3.9
69023,2456389,5.9
69024,2456390,6.3
69025,2456487,7.7
69026,2456558,5.6
69027,2456568,5.05
69028,2456637,8.05
69029,2456644,7.2
69030,2456695,6.0
69031,2456759,6.31666666667
69032,2456776,5.76666666667
69033,2456826,4.06666666667
69034,2456842,4.8
69035,2456917,5.0
69036,2456919,7.0
69037,2456973,6.4
69038,2456976,5.6
69039,2457043,5.8
69040,2457110,5.0
69041,2457143,6.26666666667
69042,2457146,6.2
69043,2457186,4.27142857143
69044,2457264,6.3
69045,2457330,2.0
69046,2457404,8.6
69047,2457407,5.9
69048,2457415,6.33333333333
69049,2457433,8.5
69050,2457465,7.4
69051,2457466,7.3
69052,2457502,4.2
69053,2457531,6.8
69054,2457542,6.15714285714
69055,2457553,6.625
69056,2457597,5.33333333333
69057,2457600,5.97777777778
69058,2457710,6.0
69059,2457731,6.2
69060,2457751,5.5
69061,2457766,6.0
69062,2457848,5.54
69063,2457879,5.8
69064,2457915,5.0
69065,2457926,6.9
69066,2457938,7.8
69067,2457960,6.4
69068,2457973,6.6
69069,2457978,7.56666666667
69070,2457999,8.7
69071,2458043,5.7
69072,2458061,6.28301886792
69073,2458111,8.85
69074,2458113,9.0
69075,2458205,8.1
69076,2458226,6.69
69077,2458228,3.5
69078,2458234,4.88571428571
69079,2458236,6.1
69080,2458282,7.13333333333
69081,2458292,9.11818181818
69082,2458321,5.575
69083,2458322,5.9
69084,2458403,8.2
69085,2458527,6.91
69086,2458546,5.7
69087,2458570,8.3
69088,2458587,6.3
69089,2458594,3.63636363636
69090,2458596,5.9
69091,2458617,8.25
69092,2458621,4.46
69093,2458636,7.8
69094,2458644,8.5
69095,2458658,8.2
69096,2458668,7.8
69097,2458795,6.6
69098,2458803,5.75
69099,2458854,2.9
69100,2458909,6.3
69101,2458956,3.9
69102,2458996,6.06666666667
69103,2458998,7.9
69104,2459002,3.2
69105,2459081,4.825
69106,2459082,8.8
69107,2459097,8.2
69108,2459116,3.7
69109,2459138,7.4
69110,2459143,7.0
69111,2459216,5.7
69112,2459248,9.1
69113,2459274,7.75
69114,2459280,6.45
69115,2459318,8.6
69116,2459320,6.75
69117,2459374,6.96464646465
69118,2459388,4.65
69119,2459389,8.9
69120,2459418,6.9
69121,2459451,6.6
69122,2459515,6.7
69123,2459519,5.65
69124,2459594,6.33333333333
69125,2459645,4.1
69126,2459686,8.65
69127,2459739,5.5
69128,2459778,3.8
69129,2459811,7.73333333333
69130,2459941,6.7
69131,2460009,3.7
69132,2460013,5.1
69133,2460038,4.3
69134,2460040,8.2
69135,2460071,7.06666666667
69136,2460195,7.1625
69137,2460212,4.8
69138,2460216,3.85
69139,2460237,5.92
69140,2460261,7.2625
69141,2460345,5.1
69142,2460400,5.925
69143,2460407,3.7
69144,2460497,5.5
69145,2460504,6.95
69146,2460507,6.2
69147,2460512,6.89230769231
69148,2460525,7.5
69149,2460546,7.1
69150,2460641,5.5
69151,2460678,7.1
69152,2460737,6.3
69153,2460803,7.15
69154,2460830,6.8
69155,2460961,6.7
69156,2460973,4.93333333333
69157,2461019,7.22
69158,2461039,5.52857142857
69159,2461122,7.4
69160,2461169,3.6
69161,2461188,5.2
69162,2461249,6.8
69163,2461258,6.01666666667
69164,2461259,7.17272727273
69165,2461268,6.2
69166,2461291,6.3
69167,2461312,6.4
69168,2461316,1.15
69169,2461335,8.45
69170,2461353,7.1
69171,2461360,9.1
69172,2461362,7.3
69173,2461396,6.8
69174,2461417,6.0
69175,2461427,8.8
69176,2461475,3.3
69177,2461500,5.86666666667
69178,2461562,6.33333333333
69179,2461583,6.5
69180,2461587,7.25
69181,2461608,5.33333333333
69182,2461628,6.5
69183,2461632,6.7
69184,2461633,5.53333333333
69185,2461635,6.6
69186,2461639,6.7
69187,2461683,6.525
69188,2461685,4.3
69189,2461722,7.3
69190,2461728,6.4
69191,2461732,7.26153846154
69192,2461747,7.3
69193,2461751,7.3
69194,2461752,7.3
69195,2461772,7.2
69196,2461778,6.3
69197,2461787,6.88823529412
69198,2461794,7.7
69199,2461834,8.65
69200,2461856,6.7
69201,2461858,5.28571428571
69202,2461880,3.6
69203,2461892,8.5
69204,2461925,8.2
69205,2461940,5.1
69206,2462064,4.1
69207,2462143,6.42857142857
69208,2462144,3.9
69209,2462257,5.72142857143
69210,2462321,5.7
69211,2462408,4.4
69212,2462425,4.6
69213,2462610,7.16666666667
69214,2462635,7.4
69215,2462636,7.4
69216,2462671,6.71333333333
69217,2462674,6.5
69218,2462738,4.95
69219,2462768,5.2
69220,2462880,4.65
69221,2462890,5.625
69222,2462971,4.95
69223,2462987,4.1
69224,2463023,5.24666666667
69225,2463044,5.86666666667
69226,2463066,8.6
69227,2463067,7.9
69228,2463121,7.1125
69229,2463152,4.7
69230,2463181,6.075
69231,2463241,6.14444444444
69232,2463312,6.2
69233,2463316,3.3
69234,2463333,6.9
69235,2463341,4.4
69236,2463355,6.47142857143
69237,2463402,4.2
69238,2463429,6.6
69239,2463509,5.8
69240,2463592,6.1
69241,2463889,5.36666666667
69242,2463917,6.1
69243,2463927,6.83333333333
69244,2464051,6.725
69245,2464058,4.3
69246,2464139,7.275
69247,2464162,9.1
69248,2464167,6.6
69249,2464174,7.28333333333
69250,2464208,6.78333333333
69251,2464242,6.66666666667
69252,2464336,4.8
69253,2464367,7.3
69254,2464437,6.2
69255,2464476,6.2
69256,2464518,5.75
69257,2464714,5.3
69258,2464731,5.63333333333
69259,2464785,7.1
69260,2464838,7.4
69261,2464843,5.3
69262,2464880,7.13333333333
69263,2464900,7.85
69264,2464912,6.7
69265,2464926,6.75
69266,2464928,6.3
69267,2465027,3.8
69268,2465108,6.18
69269,2465132,8.7
69270,2465138,6.4
69271,2465159,6.66666666667
69272,2465187,7.1
69273,2465282,7.125
69274,2465386,8.4
69275,2465408,7.25
69276,2465425,7.225
69277,2465502,7.1
69278,2465631,6.48333333333
69279,2465644,7.9
69280,2465653,6.45
69281,2465717,6.4
69282,2465722,3.4
69283,2465868,7.675
69284,2465898,9.5
69285,2465984,7.36
69286,2466030,7.0
69287,2466081,5.625
69288,2466086,7.0
69289,2466168,5.76666666667
69290,2466176,8.8
69291,2466224,9.05
69292,2466231,8.3
69293,2466246,7.325
69294,2466247,6.6
69295,2466287,7.2
69296,2466307,7.06
69297,2466465,5.9
69298,2466469,5.18
69299,2466568,5.8
69300,2466615,7.8
69301,2466638,7.9
69302,2466651,5.83333333333
69303,2466753,6.4
69304,2466759,7.3
69305,2466805,6.2
69306,2466962,6.67857142857
69307,2467007,5.2
69308,2467056,5.0
69309,2467093,7.16666666667
69310,2467095,6.24285714286
69311,2467108,8.1
69312,2467180,7.5
69313,2467193,7.33333333333
69314,2467198,4.45
69315,2467218,5.83333333333
69316,2467224,5.8
69317,2467230,7.2
69318,2467261,7.07058823529
69319,2467311,7.83333333333
69320,2467330,7.75
69321,2467331,7.75
69322,2467335,6.9
69323,2467350,7.86666666667
69324,2467358,8.87142857143
69325,2467368,6.4
69326,2467388,4.2
69327,2467401,4.3
69328,2467405,9.2
69329,2467421,5.6
69330,2467429,6.3
69331,2467435,6.8
69332,2467441,6.8
69333,2467508,6.5
69334,2467511,5.6
69335,2467527,5.6
69336,2467577,7.7
69337,2467722,8.7
69338,2467728,8.2
69339,2467739,7.6
69340,2467754,7.6
69341,2467758,8.3
69342,2467833,8.0
69343,2467840,5.7
69344,2467875,6.7
69345,2468007,6.8
69346,2468016,8.5
69347,2468084,8.1
69348,2468151,6.92727272727
69349,2468163,6.9
69350,2468187,6.9
69351,2468188,3.3
69352,2468204,5.4
69353,2468300,5.9
69354,2468320,8.15
69355,2468336,5.575
69356,2468343,7.1
69357,2468350,6.0
69358,2468351,6.6
69359,2468392,7.4
69360,2468404,9.4
69361,2468447,5.7
69362,2468460,7.15
69363,2468463,6.5
69364,2468499,7.15
69365,2468619,7.93333333333
69366,2468642,6.8
69367,2468677,7.4
69368,2468734,6.85
69369,2468746,5.0
69370,2468760,8.0
69371,2468771,4.7
69372,2468800,5.66
69373,2468811,6.5
69374,2468825,4.34
69375,2468894,7.2
69376,2468925,5.9
69377,2468938,6.33333333333
69378,2468962,6.0
69379,2469037,3.4
69380,2469038,5.0
69381,2469138,8.6
69382,2469143,7.95
69383,2469159,8.9
69384,2469219,5.3
69385,2469225,6.35714285714
69386,2469271,7.6
69387,2469288,6.3
69388,2469304,7.66666666667
69389,2469392,7.1
69390,2469418,5.98333333333
69391,2469465,6.6
69392,2469481,6.4
69393,2469483,6.73333333333
69394,2469523,8.4
69395,2469540,5.3
69396,2469559,5.1
69397,2469629,6.55
69398,2469638,7.4
69399,2469664,3.8
69400,2469689,6.3
69401,2469701,4.0
69402,2469706,6.28571428571
69403,2469876,7.8
69404,2469880,6.2
69405,2469882,7.08333333333
69406,2469940,6.425
69407,2469975,6.40769230769
69408,2470134,7.25
69409,2470194,6.0
69410,2470278,6.69285714286
69411,2470281,7.4
69412,2470357,7.08571428571
69413,2470375,7.3
69414,2470443,4.8
69415,2470446,8.7
69416,2470463,6.1
69417,2470464,8.65
69418,2470481,6.8
69419,2470513,4.7
69420,2470519,8.6
69421,2470624,7.16666666667
69422,2470643,7.33333333333
69423,2470688,6.7
69424,2470727,7.11
69425,2470749,6.15
69426,2470795,6.9
69427,2470842,5.2
69428,2470988,7.0
69429,2471194,6.4
69430,2471195,8.0
69431,2471238,7.16666666667
69432,2471282,4.63333333333
69433,2471315,7.14
69434,2471358,4.4
69435,2471433,6.2
69436,2471450,6.3
69437,2471499,6.9
69438,2471518,6.42
69439,2471587,3.2
69440,2471598,8.45
69441,2471631,5.95
69442,2471729,5.75
69443,2471762,5.975
69444,2471764,8.9
69445,2471818,4.81428571429
69446,2471828,6.4
69447,2471844,6.55
69448,2471887,7.83333333333
69449,2471890,6.9
69450,2471892,8.0
69451,2471904,8.2
69452,2471906,6.25333333333
69453,2471917,6.775
69454,2471933,4.6
69455,2471967,7.8
69456,2471968,5.2
69457,2472013,7.04782608696
69458,2472014,7.3
69459,2472073,7.4
69460,2472126,5.25
69461,2472128,7.29230769231
69462,2472163,7.41428571429
69463,2472214,6.26666666667
69464,2472244,7.525
69465,2472248,7.3
69466,2472275,6.1
69467,2472278,6.5
69468,2472294,6.66923076923
69469,2472298,5.93333333333
69470,2472329,6.81904761905
69471,2472334,5.8
69472,2472346,6.6
69473,2472399,7.1
69474,2472417,5.6
69475,2472497,6.72857142857
69476,2472634,6.325
69477,2472682,8.5
69478,2472796,6.2
69479,2472874,8.5
69480,2472991,6.8
69481,2473039,6.6
69482,2473048,6.98
69483,2473104,5.44444444444
69484,2473109,7.28666666667
69485,2473137,7.1
69486,2473152,7.6
69487,2473190,4.3
69488,2473225,8.4
69489,2473230,5.85
69490,2473249,8.5
69491,2473343,8.3
69492,2473393,7.16666666667
69493,2473432,5.7
69494,2473462,5.55
69495,2473475,6.45
69496,2473484,4.45
69497,2473505,6.56666666667
69498,2473519,4.6
69499,2473520,8.0
69500,2473546,5.54
69501,2473564,6.03333333333
69502,2473579,6.5125
69503,2473645,6.86
69504,2473661,7.2
69505,2473681,5.5
69506,2473720,7.4
69507,2473781,6.2
69508,2473869,6.78333333333
69509,2473903,5.3
69510,2473917,6.7
69511,2474034,8.2
69512,2474121,6.2
69513,2474135,5.6
69514,2474153,6.6
69515,2474172,5.53333333333
69516,2474177,5.93333333333
69517,2474292,6.7
69518,2474344,6.5
69519,2474443,6.3
69520,2474448,7.0
69521,2474499,7.5
69522,2474641,3.5
69523,2474678,2.9
69524,2474825,5.6
69525,2474829,7.2
69526,2474881,8.2
69527,2474908,7.1
69528,2474921,4.4
69529,2474947,4.2
69530,2475045,7.6
69531,2475047,8.7
69532,2475056,7.3
69533,2475077,6.13333333333
69534,2475112,6.5
69535,2475118,9.0
69536,2475138,6.55
69537,2475150,6.63333333333
69538,2475251,5.43333333333
69539,2475301,6.05555555556
69540,2475330,3.4
69541,2475343,7.2
69542,2475352,5.1
69543,2475384,6.8
69544,2475405,7.36666666667
69545,2475449,5.8
69546,2475492,7.8
69547,2475500,6.6
69548,2475501,5.9
69549,2475526,4.4
69550,2475542,7.03333333333
69551,2475563,8.8
69552,2475570,7.08
69553,2475623,5.7
69554,2475631,7.0
69555,2475659,6.23333333333
69556,2475663,8.8
69557,2475755,7.2
69558,2475757,6.4
69559,2475808,5.25
69560,2475812,3.6
69561,2475824,7.7
69562,2475836,5.0
69563,2475930,5.6
69564,2475951,8.5
69565,2475990,6.72
69566,2476002,7.03333333333
69567,2476004,7.0
69568,2476008,5.4
69569,2476009,5.4
69570,2476024,6.85833333333
69571,2476052,7.2
69572,2476061,6.9
69573,2476092,8.0
69574,2476178,5.3
69575,2476224,7.6
69576,2476289,6.72666666667
69577,2476584,6.92083333333
69578,2476673,6.97333333333
69579,2476716,6.0
69580,2476763,6.35
69581,2476768,6.81666666667
69582,2476843,6.8
69583,2476960,6.06827956989
69584,2476982,7.14
69585,2477003,6.4
69586,2477006,7.4
69587,2477012,7.4
69588,2477043,8.2
69589,2477054,7.1125
69590,2477056,8.1
69591,2477086,5.4
69592,2477114,6.1
69593,2477125,5.9
69594,2477145,5.45
69595,2477146,6.53333333333
69596,2477182,6.88333333333
69597,2477196,5.6
69598,2477239,3.0
69599,2477242,4.75
69600,2477243,6.40909090909
69601,2477301,3.1
69602,2477419,7.22
69603,2477447,7.7
69604,2477458,5.7
69605,2477462,5.18333333333
69606,2477502,2.3
69607,2477510,5.97777777778
69608,2477524,5.9
69609,2477545,8.6
69610,2477585,6.29
69611,2477609,7.9
69612,2477649,5.93333333333
69613,2477671,6.0
69614,2477771,4.65
69615,2477818,5.83333333333
69616,2477829,5.7875
69617,2477845,5.2
69618,2477861,5.74
69619,2477873,5.43333333333
69620,2477883,6.2
69621,2477889,5.85
69622,2477898,5.8
69623,2477907,5.2
69624,2477918,4.6
69625,2477919,7.42
69626,2478048,7.3
69627,2478099,7.0
69628,2478102,6.30555555556
69629,2478129,6.65714285714
69630,2478138,6.4
69631,2478156,6.30909090909
69632,2478194,6.22571428571
69633,2478198,7.9
69634,2478227,5.5
69635,2478259,6.25
69636,2478282,6.95
69637,2478336,5.0
69638,2478357,8.7
69639,2478621,7.15
69640,2478673,5.6
69641,2478862,6.3
69642,2478939,7.6
69643,2479168,7.6
69644,2479260,6.0
69645,2479311,8.2
69646,2479315,6.55
69647,2479537,5.2
69648,2479538,8.1
69649,2479593,7.5
69650,2479693,6.3
69651,2479724,8.1
69652,2479873,4.9
69653,2479964,6.86666666667
69654,2480049,9.0
69655,2480105,6.2
69656,2480149,6.7
69657,2480212,6.7
69658,2480223,4.8
69659,2480226,7.5
69660,2480265,7.4
69661,2480730,5.1
69662,2480935,6.6
69663,2480966,9.6
69664,2481163,2.3
69665,2481280,7.55
69666,2481292,7.7
69667,2481294,5.1
69668,2481318,6.7
69669,2481340,7.6
69670,2481423,7.0
69671,2481582,6.6
69672,2481745,6.4
69673,2481754,8.0
69674,2482034,6.4
69675,2482057,5.8
69676,2482101,7.1
69677,2482156,7.65
69678,2482272,6.3
69679,2482303,6.36666666667
69680,2482333,5.35
69681,2482568,4.7
69682,2482684,7.3
69683,2482818,5.1
69684,2483077,7.1
69685,2483112,6.8
69686,2483323,5.3
69687,2483409,5.325
69688,2483670,8.4
69689,2483916,6.8
69690,2483968,5.0
69691,2484016,9.0
69692,2484149,7.3
69693,2484185,5.8
69694,2484218,6.3
69695,2484279,6.2
69696,2484283,5.7
69697,2484441,4.9
69698,2484535,5.2
69699,2484569,8.4
69700,2484812,8.5
69701,2484867,7.8
69702,2484955,6.75
69703,2485036,8.3
69704,2485081,7.9
69705,2485126,7.7
69706,2485131,6.6
69707,2485172,6.8
69708,2485200,7.0
69709,2485222,6.8
69710,2485224,8.2
69711,2485318,7.05
69712,2485780,6.1
69713,2485814,8.1
69714,2485896,5.1
69715,2486021,6.55
69716,2486022,3.7
69717,2486053,7.8
69718,2486168,9.4
69719,2486259,6.3
69720,2486260,5.9
69721,2486549,4.2
69722,2486555,6.4
69723,2486579,6.0
69724,2486666,5.3
69725,2487230,7.3
69726,2487333,6.9
69727,2487354,6.7
69728,2487510,7.2
69729,2487536,6.2
69730,2487625,7.0
69731,2487715,4.85
69732,2487754,6.8
69733,2488026,9.1
69734,2488044,7.8
69735,2488077,5.4
69736,2488194,4.2
69737,2488249,5.8
69738,2488309,6.4
69739,2488528,6.2
69740,2488532,7.2
69741,2488554,5.0
69742,2488568,6.7
69743,2488706,7.53333333333
69744,2488741,7.55
69745,2489049,6.1
69746,2489054,5.2
69747,2489081,7.15
69748,2489193,5.45
69749,2489359,7.08
69750,2489441,8.55
69751,2489578,8.25
69752,2489601,4.45
69753,2489690,5.55
69754,2489691,7.0
69755,2489777,5.8
69756,2489802,5.5
69757,2489812,3.4
69758,2489828,5.52
69759,2489856,7.4
69760,2489860,6.38
69761,2489892,6.3
69762,2490084,7.0
69763,2490154,8.1
69764,2490387,7.6
69765,2490550,7.6
69766,2490720,6.7
69767,2490849,7.8
69768,2491016,7.5
69769,2491017,7.58
69770,2491112,6.5
69771,2491218,1.9
69772,2491223,4.7
69773,2491246,6.9
69774,2491247,7.1
69775,2491252,7.8
69776,2491441,7.11666666667
69777,2491577,6.73076923077
69778,2491674,6.93333333333
69779,2491698,7.0
69780,2491700,6.9
69781,2491751,7.3
69782,2491798,4.4
69783,2492125,6.0
69784,2492227,7.76
69785,2492232,9.4
69786,2492240,7.1
69787,2492515,7.3
69788,2492541,5.3
69789,2492555,7.8
69790,2492630,4.7
69791,2492678,3.9
69792,2492769,8.2
69793,2492886,7.6
69794,2492978,5.2
69795,2493004,6.3
69796,2493049,7.0
69797,2493157,7.0
69798,2493159,6.95
69799,2493208,6.0
69800,2493469,4.4
69801,2493660,8.2
69802,2493736,6.6
69803,2493798,4.5
69804,2493816,6.2
69805,2493883,6.35
69806,2493914,7.9
69807,2493922,4.8
69808,2493945,7.2
69809,2494046,6.325
69810,2494104,6.4125
69811,2494110,6.6
69812,2494179,7.75
69813,2494184,5.6
69814,2494200,6.325
69815,2494250,5.1
69816,2494390,3.86666666667
69817,2494495,6.5
69818,2494497,6.2
69819,2494636,6.3
69820,2494775,7.8
69821,2494948,6.4
69822,2495022,6.621875
69823,2495585,6.8
69824,2495606,6.6
69825,2495626,6.4
69826,2495954,7.1
69827,2496081,7.5
69828,2496414,7.2
69829,2496639,8.1
69830,2496723,8.5
69831,2496802,7.2
69832,2497010,8.4
69833,2497016,7.1
69834,2497114,5.6
69835,2497309,6.0
69836,2497558,6.7
69837,2497636,4.55
69838,2497680,6.25
69839,2497723,4.5
69840,2497755,8.0
69841,2498259,7.8
69842,2498363,7.2
69843,2498384,6.7
69844,2498562,7.3
69845,2498738,8.2
69846,2499102,6.6
69847,2499255,7.6
69848,2499435,6.0
69849,2499482,8.2
69850,2499565,9.425
69851,2499656,5.6
69852,2499834,10.0
69853,2499938,7.9
69854,2500101,5.9
69855,2500205,3.8
69856,2500238,6.5
69857,2500305,5.9
69858,2500455,7.9
69859,2500607,6.2
69860,2500715,5.43333333333
69861,2501072,6.05
69862,2501200,6.5
69863,2501300,6.3
69864,2501354,7.15
69865,2501356,7.4
69866,2501377,6.6
69867,2501419,7.95
69868,2501448,8.5
69869,2501682,8.2
69870,2501756,8.6
69871,2501873,6.8
69872,2501885,7.16
69873,2501949,7.6
69874,2502050,6.9
69875,2502170,8.0
69876,2502413,6.3
69877,2502508,7.5
69878,2502571,6.7
69879,2502929,5.9
69880,2503160,4.1
69881,2503188,5.7
69882,2503302,7.0
69883,2503580,6.7
69884,2503644,6.4
69885,2503650,7.3
69886,2503771,6.4
69887,2504482,7.4
69888,2504511,6.1
69889,2504575,6.4
69890,2504853,7.7
69891,2505000,7.5
69892,2505083,3.8
69893,2505130,6.7
69894,2505671,6.3
69895,2505711,7.0
69896,2505735,6.86666666667
69897,2505739,5.86666666667
69898,2505790,6.725
69899,2505820,5.65
69900,2505878,6.9
69901,2505903,6.8
69902,2505935,4.6
69903,2505988,5.63333333333
69904,2506268,7.7
69905,2506290,6.86
69906,2506350,7.2
69907,2506438,7.3
69908,2506617,5.4
69909,2506714,5.7
69910,2506802,7.3
69911,2507058,7.4
69912,2507082,8.15
69913,2507210,6.1
69914,2507223,7.2
69915,2507226,5.8
69916,2507329,6.97272727273
69917,2507373,6.1
69918,2507548,7.4
69919,2507710,6.4
69920,2507790,6.3
69921,2508024,5.5
69922,2508103,6.0
69923,2508117,7.5
69924,2508612,7.2
69925,2508641,7.2
69926,2509093,4.6
69927,2509095,6.4
69928,2509171,6.91666666667
69929,2509204,2.9
69930,2509245,6.6125
69931,2509311,5.1
69932,2509487,6.9
69933,2509544,7.2
69934,2509580,5.6
69935,2509896,7.9
69936,2510021,5.4
69937,2510102,5.0
69938,2510273,6.05
69939,2510333,8.6
69940,2510384,6.9
69941,2510443,8.8
69942,2510469,4.25833333333
69943,2510502,6.625
69944,2510661,8.0
69945,2510849,7.55
69946,2510850,7.4
69947,2511010,7.0
69948,2511382,4.7
69949,2511383,6.2
69950,2511422,7.1375
69951,2511484,5.46666666667
69952,2511641,8.5
